"Term"	"interest_hit"	"background_hit"	"original_score"	"corrected_score"	"Genes"	"GO_process"
"bacterial-type RNA polymerase enhancer sequence-specific DNA binding (GO:0001150)"	"bacterial-type RNA polymerase enhancer sequence-specific DNA binding (GO:0001150)"	2	7	0.4162127823579	0.957441350738128	"SOX11;SOX9"	"MF"
"lactaldehyde dehydrogenase activity (GO:0008911)"	"lactaldehyde dehydrogenase activity (GO:0008911)"	3	6	0.0945204270650909	0.434703442309921	"ALDH1A3;ALDH1A2;ALDH16A1"	"MF"
"pre-mRNA intronic binding (GO:0097157)"	"pre-mRNA intronic binding (GO:0097157)"	3	7	0.164552722948451	0.610427312629927	"HNRNPL;PTBP1;DDX5"	"MF"
"long-chain-aldehyde dehydrogenase activity (GO:0050061)"	"long-chain-aldehyde dehydrogenase activity (GO:0050061)"	3	6	0.0945204270650909	0.434703442309921	"ALDH1A3;ALDH1A2;ALDH16A1"	"MF"
"sucrose:proton symporter activity (GO:0008506)"	"sucrose:proton symporter activity (GO:0008506)"	2	5	0.201439449123757	0.645567907305748	"SLC2A13;SLC17A5"	"MF"
"phenylacetaldehyde dehydrogenase activity (GO:0008957)"	"phenylacetaldehyde dehydrogenase activity (GO:0008957)"	3	6	0.0945204270650909	0.434703442309921	"ALDH1A3;ALDH1A2;ALDH16A1"	"MF"
"type 2 fibroblast growth factor receptor binding (GO:0005111)"	"type 2 fibroblast growth factor receptor binding (GO:0005111)"	2	6	0.308358471182422	0.83660125303923	"KL;FGF10"	"MF"
"medium-chain-aldehyde dehydrogenase activity (GO:0052814)"	"medium-chain-aldehyde dehydrogenase activity (GO:0052814)"	3	6	0.0945204270650909	0.434703442309921	"ALDH1A3;ALDH1A2;ALDH16A1"	"MF"
"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)"	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity (GO:0004439)"	2	8	0.517751153760111	0.957441350738128	"INPP5B;INPP5E"	"MF"
"RNA polymerase II transcription coactivator binding (GO:0001225)"	"RNA polymerase II transcription coactivator binding (GO:0001225)"	2	7	0.4162127823579	0.957441350738128	"TERT;ZBTB49"	"MF"
"long-chain fatty acid transporter activity (GO:0005324)"	"long-chain fatty acid transporter activity (GO:0005324)"	3	5	0.0424614271779936	0.332959727749389	"ABCD2;SLC27A6;SLC27A4"	"MF"
"poly(A) binding (GO:0008143)"	"poly(A) binding (GO:0008143)"	2	6	0.308358471182422	0.83660125303923	"KHDRBS1;PABPC4"	"MF"
"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)"	"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity (GO:0003831)"	3	7	0.164552722948451	0.610427312629927	"B4GALT2;B4GALT3;B4GALT7"	"MF"
"voltage-gated ion channel activity (GO:0005244)"	"voltage-gated ion channel activity (GO:0005244)"	2	5	0.201439449123757	0.645567907305748	"PKD2;KCNK3"	"MF"
"tubulin deacetylase activity (GO:0042903)"	"tubulin deacetylase activity (GO:0042903)"	2	5	0.201439449123757	0.645567907305748	"HDAC1;HDAC9"	"MF"
"nerve growth factor binding (GO:0048406)"	"nerve growth factor binding (GO:0048406)"	2	5	0.201439449123757	0.645567907305748	"NGFR;NTRK3"	"MF"
"salicylaldehyde dehydrogenase activity (GO:0018485)"	"salicylaldehyde dehydrogenase activity (GO:0018485)"	3	6	0.0945204270650909	0.434703442309921	"ALDH1A3;ALDH1A2;ALDH16A1"	"MF"
"protein deacetylase activity (GO:0033558)"	"protein deacetylase activity (GO:0033558)"	2	5	0.201439449123757	0.645567907305748	"HDAC1;HDAC9"	"MF"
"organellar voltage-gated chloride channel activity (GO:0015274)"	"organellar voltage-gated chloride channel activity (GO:0015274)"	2	8	0.517751153760111	0.957441350738128	"ANO1;CLCNKB"	"MF"
"intracellular calcium activated chloride channel activity (GO:0005229)"	"intracellular calcium activated chloride channel activity (GO:0005229)"	2	5	0.201439449123757	0.645567907305748	"ANO1;ANO5"	"MF"
"secondary active organic cation transmembrane transporter activity (GO:0008513)"	"secondary active organic cation transmembrane transporter activity (GO:0008513)"	2	5	0.201439449123757	0.645567907305748	"SLC7A8;SLC22A1"	"MF"
"5'-3' RNA helicase activity (GO:0032574)"	"5'-3' RNA helicase activity (GO:0032574)"	2	8	0.517751153760111	0.957441350738128	"DDX5;DHX15"	"MF"
"sterol transporter activity (GO:0015248)"	"sterol transporter activity (GO:0015248)"	2	8	0.517751153760111	0.957441350738128	"SCP2;NPC1"	"MF"
"intermembrane sterol transfer activity (GO:0120015)"	"intermembrane sterol transfer activity (GO:0120015)"	2	8	0.517751153760111	0.957441350738128	"SCP2;NPC1"	"MF"
"MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)"	"MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)"	2	5	0.201439449123757	0.645567907305748	"MTMR2;PALD1"	"MF"
"clathrin adaptor activity (GO:0035615)"	"clathrin adaptor activity (GO:0035615)"	2	8	0.517751153760111	0.957441350738128	"AP2A1;AP2M1"	"MF"
"protein-arginine N-methyltransferase activity (GO:0016274)"	"protein-arginine N-methyltransferase activity (GO:0016274)"	3	9	0.335681762124975	0.866840855607866	"PRMT7;PRMT3;WDR77"	"MF"
"cGMP-inhibited cyclic-nucleotide phosphodiesterase activity (GO:0004119)"	"cGMP-inhibited cyclic-nucleotide phosphodiesterase activity (GO:0004119)"	3	6	0.0945204270650909	0.434703442309921	"PDE10A;PDE5A;PDE9A"	"MF"
"protein-disulfide reductase activity (GO:0047134)"	"protein-disulfide reductase activity (GO:0047134)"	2	5	0.201439449123757	0.645567907305748	"TMX1;TXNL1"	"MF"
"transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)"	"transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)"	2	7	0.4162127823579	0.957441350738128	"HEYL;SRF"	"MF"
"3'-5' RNA helicase activity (GO:0034458)"	"3'-5' RNA helicase activity (GO:0034458)"	2	9	0.60878584957768	0.957441350738128	"DDX5;DHX15"	"MF"
"A-type (transient outward) potassium channel activity (GO:0005250)"	"A-type (transient outward) potassium channel activity (GO:0005250)"	2	5	0.201439449123757	0.645567907305748	"KCND2;PKD2"	"MF"
"cAMP binding (GO:0030552)"	"cAMP binding (GO:0030552)"	2	7	0.4162127823579	0.957441350738128	"PDE10A;PDE2A"	"MF"
"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)"	"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)"	2	5	0.201439449123757	0.645567907305748	"B3GNT5;B3GALT1"	"MF"
"phosphodiesterase I activity (GO:0004528)"	"phosphodiesterase I activity (GO:0004528)"	2	5	0.201439449123757	0.645567907305748	"EXO1;APEX1"	"MF"
"JUN kinase phosphatase activity (GO:0008579)"	"JUN kinase phosphatase activity (GO:0008579)"	2	6	0.308358471182422	0.83660125303923	"MTMR2;PALD1"	"MF"
"amiloride:proton antiporter activity (GO:0015308)"	"amiloride:proton antiporter activity (GO:0015308)"	2	5	0.201439449123757	0.645567907305748	"SLC7A8;SLC22A1"	"MF"
"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)"	"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)"	1	6	0.637556512784103	0.957441350738128	"MAN1C1"	"MF"
"semaphorin receptor activity (GO:0017154)"	"semaphorin receptor activity (GO:0017154)"	3	7	0.164552722948451	0.610427312629927	"NELL2;PLXND1;PLXNB1"	"MF"
"serine binding (GO:0070905)"	"serine binding (GO:0070905)"	1	6	0.637556512784103	0.957441350738128	"AARS2"	"MF"
"hyaluronan synthase activity (GO:0050501)"	"hyaluronan synthase activity (GO:0050501)"	3	6	0.0945204270650909	0.434703442309921	"HAS1;HAS3;HAS2"	"MF"
"cAMP response element binding protein binding (GO:0008140)"	"cAMP response element binding protein binding (GO:0008140)"	1	6	0.637556512784103	0.957441350738128	"CRTC1"	"MF"
"NMDA glutamate receptor activity (GO:0004972)"	"NMDA glutamate receptor activity (GO:0004972)"	3	5	0.0424614271779936	0.332959727749389	"GRIK3;PKD2;GRIA4"	"MF"
"aryl hydrocarbon receptor binding (GO:0017162)"	"aryl hydrocarbon receptor binding (GO:0017162)"	2	5	0.201439449123757	0.645567907305748	"ARNT2;TAF4"	"MF"
"photoreceptor cyclic-nucleotide phosphodiesterase activity (GO:0004120)"	"photoreceptor cyclic-nucleotide phosphodiesterase activity (GO:0004120)"	3	6	0.0945204270650909	0.434703442309921	"PDE10A;PDE5A;PDE9A"	"MF"
"calmodulin-dependent protein phosphatase activity (GO:0033192)"	"calmodulin-dependent protein phosphatase activity (GO:0033192)"	1	5	0.527823832250209	0.957441350738128	"PPM1F"	"MF"
"organic cation transmembrane transporter activity (GO:0015101)"	"organic cation transmembrane transporter activity (GO:0015101)"	2	5	0.201439449123757	0.645567907305748	"SLC7A8;SLC22A1"	"MF"
"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)"	"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)"	1	5	0.527823832250209	0.957441350738128	"SMARCE1"	"MF"
"choline-transporting ATPase activity (GO:0033266)"	"choline-transporting ATPase activity (GO:0033266)"	2	5	0.201439449123757	0.645567907305748	"SLC44A3;SLC44A2"	"MF"
"telomerase activity (GO:0003720)"	"telomerase activity (GO:0003720)"	3	6	0.0945204270650909	0.434703442309921	"TERT;PTGES3;TERF1"	"MF"
"template for synthesis of G-rich strand of telomere DNA activity (GO:0000332)"	"template for synthesis of G-rich strand of telomere DNA activity (GO:0000332)"	3	6	0.0945204270650909	0.434703442309921	"TERT;PTGES3;TERF1"	"MF"
"histone demethylase activity (H3-monomethyl-K4 specific) (GO:0034649)"	"histone demethylase activity (H3-monomethyl-K4 specific) (GO:0034649)"	1	5	0.527823832250209	0.957441350738128	"KDM5D"	"MF"
"SUMO-specific isopeptidase activity (GO:0070140)"	"SUMO-specific isopeptidase activity (GO:0070140)"	2	5	0.201439449123757	0.645567907305748	"SENP5;SENP1"	"MF"
"1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)"	"1-phosphatidylinositol-4-phosphate 5-kinase activity (GO:0016308)"	1	6	0.637556512784103	0.957441350738128	"PIP4K2B"	"MF"
"telomerase RNA reverse transcriptase activity (GO:0003721)"	"telomerase RNA reverse transcriptase activity (GO:0003721)"	3	6	0.0945204270650909	0.434703442309921	"TERT;PTGES3;TERF1"	"MF"
"Lys48-specific deubiquitinase activity (GO:1990380)"	"Lys48-specific deubiquitinase activity (GO:1990380)"	1	5	0.527823832250209	0.957441350738128	"OTUD5"	"MF"
"activin-activated receptor activity (GO:0017002)"	"activin-activated receptor activity (GO:0017002)"	1	7	0.726094004954584	0.957441350738128	"ACVRL1"	"MF"
"glutamate binding (GO:0016595)"	"glutamate binding (GO:0016595)"	1	5	0.527823832250209	0.957441350738128	"AARS2"	"MF"
"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity (GO:0016316)"	"phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity (GO:0016316)"	1	6	0.637556512784103	0.957441350738128	"INPP4B"	"MF"
"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)"	"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)"	1	7	0.726094004954584	0.957441350738128	"INPP5B"	"MF"
"histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)"	"histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)"	1	5	0.527823832250209	0.957441350738128	"KDM5D"	"MF"
"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity (GO:0034597)"	"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity (GO:0034597)"	1	7	0.726094004954584	0.957441350738128	"TMEM55B"	"MF"
"phosphatidylcholine-retinol O-acyltransferase activity (GO:0047173)"	"phosphatidylcholine-retinol O-acyltransferase activity (GO:0047173)"	2	5	0.201439449123757	0.645567907305748	"HHAT;PIGW"	"MF"
"actinin binding (GO:0042805)"	"actinin binding (GO:0042805)"	1	5	0.527823832250209	0.957441350738128	"PKD2"	"MF"
"bubble DNA binding (GO:0000405)"	"bubble DNA binding (GO:0000405)"	2	5	0.201439449123757	0.645567907305748	"NEIL3;BLM"	"MF"
"sterol O-acyltransferase activity (GO:0004772)"	"sterol O-acyltransferase activity (GO:0004772)"	2	5	0.201439449123757	0.645567907305748	"HHAT;PIGW"	"MF"
"peptide N-acetyltransferase activity (GO:0034212)"	"peptide N-acetyltransferase activity (GO:0034212)"	1	5	0.527823832250209	0.957441350738128	"SMARCE1"	"MF"
"1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)"	"1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)"	2	5	0.201439449123757	0.645567907305748	"PIK3CD;PIK3C2B"	"MF"
"1-phosphatidylinositol-3-phosphate 4-kinase activity (GO:0052811)"	"1-phosphatidylinositol-3-phosphate 4-kinase activity (GO:0052811)"	1	5	0.527823832250209	0.957441350738128	"PIP4K2B"	"MF"
"DEAD/H-box RNA helicase binding (GO:0017151)"	"DEAD/H-box RNA helicase binding (GO:0017151)"	1	5	0.527823832250209	0.957441350738128	"AKAP8L"	"MF"
"globoside alpha-N-acetylgalactosaminyltransferase activity (GO:0047277)"	"globoside alpha-N-acetylgalactosaminyltransferase activity (GO:0047277)"	1	5	0.527823832250209	0.957441350738128	"GBGT1"	"MF"
"transforming growth factor beta receptor activity, type II (GO:0005026)"	"transforming growth factor beta receptor activity, type II (GO:0005026)"	1	5	0.527823832250209	0.957441350738128	"ACVRL1"	"MF"
"transforming growth factor beta receptor activity, type III (GO:0070123)"	"transforming growth factor beta receptor activity, type III (GO:0070123)"	1	5	0.527823832250209	0.957441350738128	"ACVRL1"	"MF"
"transforming growth factor beta receptor activity, type I (GO:0005025)"	"transforming growth factor beta receptor activity, type I (GO:0005025)"	1	5	0.527823832250209	0.957441350738128	"ACVRL1"	"MF"
"RNA adenylyltransferase activity (GO:1990817)"	"RNA adenylyltransferase activity (GO:1990817)"	1	5	0.527823832250209	0.957441350738128	"PAPD4"	"MF"
"polynucleotide adenylyltransferase activity (GO:0004652)"	"polynucleotide adenylyltransferase activity (GO:0004652)"	1	5	0.527823832250209	0.957441350738128	"PAPD4"	"MF"
"choline:sodium symporter activity (GO:0005307)"	"choline:sodium symporter activity (GO:0005307)"	2	5	0.201439449123757	0.645567907305748	"SLC44A3;SLC44A2"	"MF"
"VEGF-B-activated receptor activity (GO:0036327)"	"VEGF-B-activated receptor activity (GO:0036327)"	2	6	0.308358471182422	0.83660125303923	"NELL2;FLT4"	"MF"
"VEGF-A-activated receptor activity (GO:0036326)"	"VEGF-A-activated receptor activity (GO:0036326)"	2	6	0.308358471182422	0.83660125303923	"NELL2;FLT4"	"MF"
"exo-alpha-sialidase activity (GO:0004308)"	"exo-alpha-sialidase activity (GO:0004308)"	1	5	0.527823832250209	0.957441350738128	"NEU1"	"MF"
"VEGF-D-activated receptor activity (GO:0036329)"	"VEGF-D-activated receptor activity (GO:0036329)"	2	6	0.308358471182422	0.83660125303923	"NELL2;FLT4"	"MF"
"microtubule cortical anchor activity (GO:0106006)"	"microtubule cortical anchor activity (GO:0106006)"	2	8	0.517751153760111	0.957441350738128	"BIN3;OBSL1"	"MF"
"cytoskeletal adaptor activity (GO:0008093)"	"cytoskeletal adaptor activity (GO:0008093)"	2	8	0.517751153760111	0.957441350738128	"BIN3;OBSL1"	"MF"
"VEGF-E-activated receptor activity (GO:0036330)"	"VEGF-E-activated receptor activity (GO:0036330)"	2	6	0.308358471182422	0.83660125303923	"NELL2;FLT4"	"MF"
"5' overhang single-stranded DNA endodeoxyribonuclease activity (GO:1990601)"	"5' overhang single-stranded DNA endodeoxyribonuclease activity (GO:1990601)"	1	5	0.527823832250209	0.957441350738128	"ERCC1"	"MF"
"exo-alpha-(2->8)-sialidase activity (GO:0052796)"	"exo-alpha-(2->8)-sialidase activity (GO:0052796)"	1	5	0.527823832250209	0.957441350738128	"NEU1"	"MF"
"VEGF-C-activated receptor activity (GO:0036328)"	"VEGF-C-activated receptor activity (GO:0036328)"	2	6	0.308358471182422	0.83660125303923	"NELL2;FLT4"	"MF"
"ribosomal large subunit binding (GO:0043023)"	"ribosomal large subunit binding (GO:0043023)"	1	6	0.637556512784103	0.957441350738128	"NMD3"	"MF"
"exo-alpha-(2->6)-sialidase activity (GO:0052795)"	"exo-alpha-(2->6)-sialidase activity (GO:0052795)"	1	5	0.527823832250209	0.957441350738128	"NEU1"	"MF"
"exo-alpha-(2->3)-sialidase activity (GO:0052794)"	"exo-alpha-(2->3)-sialidase activity (GO:0052794)"	1	5	0.527823832250209	0.957441350738128	"NEU1"	"MF"
"2 iron, 2 sulfur cluster binding (GO:0051537)"	"2 iron, 2 sulfur cluster binding (GO:0051537)"	2	5	0.201439449123757	0.645567907305748	"ISCA1;FXN"	"MF"
"3' overhang single-stranded DNA endodeoxyribonuclease activity (GO:1990599)"	"3' overhang single-stranded DNA endodeoxyribonuclease activity (GO:1990599)"	1	5	0.527823832250209	0.957441350738128	"ERCC1"	"MF"
"histone acetyltransferase activity (H4-K12 specific) (GO:0043997)"	"histone acetyltransferase activity (H4-K12 specific) (GO:0043997)"	2	5	0.201439449123757	0.645567907305748	"USP22;BRCA2"	"MF"
"RNA polymerase I core binding (GO:0001042)"	"RNA polymerase I core binding (GO:0001042)"	2	5	0.201439449123757	0.645567907305748	"RRN3;SPTY2D1"	"MF"
"RNA polymerase II transcription corepressor binding (GO:0001226)"	"RNA polymerase II transcription corepressor binding (GO:0001226)"	2	5	0.201439449123757	0.645567907305748	"SUMO2;HDGF"	"MF"
"neurotrophin TRKA receptor binding (GO:0005168)"	"neurotrophin TRKA receptor binding (GO:0005168)"	1	6	0.637556512784103	0.957441350738128	"SHC1"	"MF"
"transcription corepressor binding (GO:0001222)"	"transcription corepressor binding (GO:0001222)"	2	5	0.201439449123757	0.645567907305748	"SUMO2;HDGF"	"MF"
"UDP-glucosyltransferase activity (GO:0035251)"	"UDP-glucosyltransferase activity (GO:0035251)"	2	7	0.4162127823579	0.957441350738128	"POGLUT1;ALG6"	"MF"
"rRNA (adenosine-2'-O-)-methyltransferase activity (GO:0030743)"	"rRNA (adenosine-2'-O-)-methyltransferase activity (GO:0030743)"	2	5	0.201439449123757	0.645567907305748	"ASMT;TRMT61B"	"MF"
"flavonol-3-O-glycoside xylosyltransferase activity (GO:0047285)"	"flavonol-3-O-glycoside xylosyltransferase activity (GO:0047285)"	2	5	0.201439449123757	0.645567907305748	"POGLUT1;GXYLT2"	"MF"
"dolichyl-phosphate D-xylosyltransferase activity (GO:0047283)"	"dolichyl-phosphate D-xylosyltransferase activity (GO:0047283)"	2	5	0.201439449123757	0.645567907305748	"POGLUT1;GXYLT2"	"MF"
"glycoprotein 2-beta-D-xylosyltransferase activity (GO:0050513)"	"glycoprotein 2-beta-D-xylosyltransferase activity (GO:0050513)"	2	5	0.201439449123757	0.645567907305748	"POGLUT1;GXYLT2"	"MF"
"ribitol beta-1,4-xylosyltransferase activity (GO:0120053)"	"ribitol beta-1,4-xylosyltransferase activity (GO:0120053)"	2	5	0.201439449123757	0.645567907305748	"POGLUT1;GXYLT2"	"MF"
"zeatin O-beta-D-xylosyltransferase activity (GO:0050404)"	"zeatin O-beta-D-xylosyltransferase activity (GO:0050404)"	2	5	0.201439449123757	0.645567907305748	"POGLUT1;GXYLT2"	"MF"
"sex chromosome (GO:0000803)"	"sex chromosome (GO:0000803)"	10	13	0.000176418879980877	0.0433990444752959	"SMARCC1;SMCHD1;H2AFY2;SIN3B;H2AFZ;H2AFX;CDK2;RAD18;BIRC2;ATR"	"CC"
"centrosome (GO:0005813)"	"centrosome (GO:0005813)"	72	195	0.09265538254203	0.506274859797442	"CEP164;CCP110;CHD4;BRCA2;CCDC28B;RPGR;ZFYVE26;ACTR1A;CNTRL;CEP250;KIFAP3;PRKACB;CEP55;CDK5RAP2;GEN1;CKAP2L;HARBI1;CKAP2;KIF23;RPGRIP1L;AXIN2;MASTL;DYNLL2;CLIP1;RAD51D;KIF2A;RILPL2;RILPL1;TCP1;MAPKAPK2;TRAF5;MCM3;KIFC3;DTL;OBSL1;DCTN5;PCNA;MEAF6;GNAI1;CCNB2;SLC9A3R1;PPP2R3C;KIF3A;CEP72;BNIP2;CEP192;FOPNL;DISC1;RAB11FIP3;PIBF1;CEP78;TFAP2A;PLK4;STIL;ANKRD26;NDE1;CEP152;CCDC15;SCLT1;KLHL22;AHI1;TTLL5;MPHOSPH9;TTC8;ARL2BP;CENPJ;APEX1;ALMS1;CDK2;POLR3E;CAPRIN2;CEP85"	"CC"
"nucleoplasm (GO:0005654)"	"nucleoplasm (GO:0005654)"	176	558	0.721718624049407	0.999898180947816	"MPG;EHMT2;UBE2D3;UBE2D1;CARF;SMC4;ACTB;TATDN2;CDC23;PSMD5;MYC;SCMH1;RPS6KA1;SKP2;PRKACB;LIG1;DDX11;VRK1;PRKCA;CDC25A;NRBP1;SRRM1;MAPKAPK2;SRSF2;CD2BP2;ZFPM1;SRSF9;SLBP;NOTCH3;MEAF6;NOTCH4;CSTF3;GATA6;NMD3;PHB;PRPF8;HIF1A;ANAPC10;NPAT;CCNB2;TERT;NTHL1;ORC3;TPR;DHX38;SMN1;ATRIP;NGFR;CPSF4;CBX6;PHC1;FANCM;FUS;SMURF1;VDR;CBX1;NR2F1;FANCA;SMARCA5;HMGA2;CDC7;NFATC1;FANCE;HNRNPL;POLA1;STK24;CDK4;UBE2T;CDK2;TAF4B;HNRNPC;MNAT1;ATR;EZH2;TOP2B;RARG;NCAPG2;FHL2;MCM10;ADAR;CHD4;HIF3A;BRCA1;FOXM1;BRCA2;MED15;MED12;PTBP1;CHAF1B;SENP5;SIN3B;MIS18BP1;CASP6;SNAPC2;SNRNP70;MED10;SUMO2;XPO5;ENSA;WDR5;NELFB;NELFCD;TGIF1;TEAD4;RFC3;TGIF2;RFC1;H2AFX;RBM19;KIF23;MASTL;TERF1;SENP1;CCNA2;MED23;RAD51B;PSMA6;SFPQ;DBF4;RBL1;POLR1A;NUP50;MCM3;TERF2IP;MCM5;TOP1;GTF3C1;GTF3C3;GTF3C4;RRN3;SF3B3;PCNA;GTF3C5;LIN37;HDAC1;LEF1;DDX23;SRSF1;TAF9;NR2C1;HDAC9;MAPK9;FZR1;POLR2C;TGS1;POLR2D;HES1;SRSF10;GINS1;POLQ;MBD4;CENPU;GINS2;GIT2;RRM1;EGLN2;RRM2;TAF12;STAT2;GTF2H2;USP28;APTX;RAD52;HEYL;WEE1;RAD51;WT1;ERCC1;APEX1;RPA3;POLR3E;HDGF;CENPO;TAF5;TAF4;ZPR1"	"CC"
"nucleolus (GO:0005730)"	"nucleolus (GO:0005730)"	263	878	0.967889230963452	0.999898180947816	"MTRR;SMC5;SMC6;MKI67;SMC4;DCAF7;ELK3;RPS6KA4;RPS14;GOLGA3;GOLGA4;SCP2;MYC;HABP4;SOX9;SKP2;SOX4;SRRM2;FNBP4;TIPIN;SMARCC1;DDX11;SECISBP2;STARD9;DNTTIP1;RECQL;WDR75;IMP4;RUNX2;GTPBP4;RC3H2;GCAT;WDR77;SRRM1;GRWD1;CD2BP2;BCORL1;BLZF1;CDCA2;MEAF6;PRKRIP1;CSTF3;COPS7B;NMD3;HIF1A;DEDD2;HSPH1;RACGAP1;HOXC5;ZBED6;RAB11FIP3;ARGLU1;ATRIP;BARD1;PLK4;PHC1;SETD1B;CDC7;NMI;TPX2;POLA1;SPATS2L;HBP1;CEP85;HNRNPC;CUTC;EZH2;SPAG17;TOP2B;RARG;NCAPG2;FMN2;IKBKAP;ZCCHC17;ECSIT;BRCA2;GLI1;LITAF;TRIM8;CHAF1B;MRPL40;XPO4;RARS;XPO5;NELFB;RRP12;RRP15;CTSB;BRD1;PRMT7;NSUN2;PRPF40A;KIF23;TERF1;PPRC1;GNL2;UGDH;SLC7A5;SLTM;RILPL1;FAM32A;STK40;PCNA;USO1;NOL8;SDAD1;EXOSC9;RPL13;RAD54L;MEF2D;DCPS;RAE1;MBD4;EGLN2;GCH1;PTGES3;MLH1;APTX;WT1;APEX1;HDGF;CENPO;SRP19;CRTC1;CSE1L;GOLIM4;CARF;GIMAP8;SMARCAD1;HMGN3;NOM1;LIG1;DIMT1;THOC1;VRK1;WBP11;ILF2;THOC6;HIC2;TMX1;MRTO4;MAPKAPK2;NHP2;CMPK2;SNRNP25;SRSF9;KHDRBS1;NOTCH3;BLM;DDX5;PFKFB3;PXN;DTX2;NPAS3;EIF1AD;NPAT;ATXN2;MBIP;RHPN2;BPTF;TFAP2A;AKIRIN1;HELQ;FANCM;NOP16;VDR;FUS;FANCA;TJAP1;CLK3;CLK2;COPS4;COPS6;COPS5;NASP;STK24;CDK4;BCL3;TAF4B;NABP1;COPS8;MNAT1;GPSM2;RBM28;LRGUK;DDX47;CDCA7L;AKAP8L;CEP164;ILK;MCM10;ADAR;TNFAIP1;PTPN23;FOXM1;PTBP1;SENP5;CASP8;SPR;CPT2;SNRNP70;PELP1;TTC37;TGIF2;RFC1;DDX56;ATRX;RBM19;UTP18;DDX50;RBL1;DNAJC7;POLR1A;ELF4;NUP50;CRY1;MCM3;LUC7L3;NDUFS2;MCM5;TOP1;ZMYND11;DTL;GTF3C1;RBM48;RRN3;HDAC1;ATP10D;DDX23;PRCC;CEBPG;TULP3;DDX21;TFPT;NFS1;FZR1;MTA1;RBBP5;POLR2C;BMS1;HES1;RNF20;SMARCE1;PRRX1;TXNRD1;CEP152;ARID3B;USP28;USF1;SOD1;RAD51;NOVA1;ERCC1;POLR3E;APLF;TRIM35;TAF8;RGS12;TAF5;TAF4;BCAR1;ZPR1;CUL4B"	"CC"
"chromosome (GO:0005694)"	"chromosome (GO:0005694)"	38	81	0.00274598402201653	0.13232598535012	"BLM;CDCA2;SUV39H1;EHMT2;SETD7;GTPBP10;BRCA1;HDAC8;MKI67;SMC4;SMCHD1;SIN3B;TOPBP1;KIFAP3;SMARCE1;TOP3B;SMARCC1;LIG1;H2AFZ;SETD1B;SETDB2;H2AFX;TOP3A;RBM19;SMARCA5;HMGA2;CENPE;RAD51;H2AFY2;CDK2;TERF2IP;RGS12;TOP1;ZMYND11;DTL;RAD18;BIRC2;ATR"	"CC"
"microtubule organizing center (GO:0005815)"	"microtubule organizing center (GO:0005815)"	80	221	0.120254831760055	0.585795814118287	"CEP19;CEP164;CCP110;CHD4;PTPN23;BRCA2;PKD2;CCDC28B;RPGR;CEP128;ZFYVE26;ACTR1A;CASP8;CNTRL;CEP250;KIFAP3;PRKACB;CEP55;CDK5RAP2;GEN1;CKAP2L;HARBI1;CKAP2;KIF23;RPGRIP1L;AXIN2;WDR34;MASTL;DYNLL2;CLIP1;RAD51D;KIF2A;RILPL2;RP2;RILPL1;TCP1;MAPKAPK2;TRAF5;MCM3;KIFC3;DTL;OBSL1;DCTN5;PCNA;MEAF6;GNAI1;CCNB2;SLC9A3R1;PPP2R3C;KIF3A;CEP72;BNIP2;CEP192;FOPNL;DISC1;RAB11FIP3;PIBF1;CEP78;TFAP2A;PLK4;CENPU;STIL;ANKRD26;NDE1;CEP152;CCDC15;SCLT1;KLHL22;AHI1;TTLL5;MPHOSPH9;TTC8;ARL2BP;CENPJ;APEX1;ALMS1;POLR3E;CAPRIN2;CDK2;CEP85"	"CC"
